instock,title,url,comment_amount,rating,price
True,Casper Excalibur G900.1075-DV80R Intel Core i7 10750H 32GB 512GB SSD RTX2070 Super Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-dv80r-intel-core-i7-10750h-32gb-512gb-ssd-rtx2070-super-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000TPHTP,0,-1,22099.0,
True,Lenovo IdeaPad S145-15API AMD Ryzen 7 3700U 20GB 1TB + 256GB SSD Freedos 15.6" FHD Tasinabilir Bilgisayar 81UT001ATXH12,https://hepsiburada.com/lenovo-ideapad-s145-15api-amd-ryzen-7-3700u-20gb-1tb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-81ut001atxh12-p-HBV0000104XL8,0,-1,8623.02,
True,Acer A315-23 AMD Ryzen 3 3250U 8GB 1TB SSD Windows 10 Home 15.6'' FHD Tasinabilir Bilgisayar NXHVTYEY003,https://hepsiburada.com/acer-a315-23-amd-ryzen-3-3250u-8gb-1tb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-nxhvtyey003-p-HBV0000111OYP,0,-1,7248.78,
True,Dell Latitude 3510 Intel Core i5 10210U 16GB 1TB SSD Freedos 15.6'' FHD Tasinabilir Bilgisayar N011L351015EMEA05,https://hepsiburada.com/dell-latitude-3510-intel-core-i5-10210u-16gb-1tb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-n011l351015emea05-p-HBV0000111OSF,0,-1,9448.56,
True,Lenovo ThinkPad P73 Intel Xeon E-2276M 64GB 1TB SSD RTX 5000 Windows 10 Pro 17.3" UHD Tasinabilir Bilgisayar 20QR002XTX03,https://hepsiburada.com/lenovo-thinkpad-p73-intel-xeon-e-2276m-64gb-1tb-ssd-rtx-5000-windows-10-pro-17-3-uhd-tasinabilir-bilgisayar-20qr002xtx03-p-HBV00000Y7EKC,0,-1,61470.09,
True,Lenovo L13 Intel Core i5 10210U 8GB 512GB SSD Freedos 13.3" FHD Tasinabilir Bilgisayar 20R5S06M00,https://hepsiburada.com/lenovo-l13-intel-core-i5-10210u-8gb-512gb-ssd-freedos-13-3-fhd-tasinabilir-bilgisayar-20r5s06m00-p-HBV00000WECIP,0,-1,9000.0,
True,Lenovo L13 Intel Core i7 10510U 8GB 1TB SSD Windows 10 Pro 13.3" Tasinabilir Bilgisayar 20R3000DTX02,https://hepsiburada.com/lenovo-l13-intel-core-i7-10510u-8gb-1tb-ssd-windows-10-pro-13-3-tasinabilir-bilgisayar-20r3000dtx02-p-HBV00000SWQJR,0,-1,15499.44,
True,Lenovo ThinkPad P53 Intel Core i7 9750H 32GB 512GB SSD Quadro T1000 Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar 20QN002VTXZ7,https://hepsiburada.com/lenovo-thinkpad-p53-intel-core-i7-9750h-32gb-512gb-ssd-quadro-t1000-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-20qn002vtxz7-p-HBV00000WTW9D,0,-1,23370.66,
True,Lenovo ThinkPad E14 Intel Core i7 10510U 16GB 1TB + 1TB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RAS04K00A15,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i7-10510u-16gb-1tb-1tb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ras04k00a15-p-HBV00000VO8VE,0,-1,13005.76,
True,Asus ROG Strix G531GW-ES072 Intel Core i7 9750H 16GB 1TB SSD RTX2070 Freedos 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/asus-rog-strix-g531gw-es072-intel-core-i7-9750h-16gb-1tb-ssd-rtx2070-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000QO5UH,2,5.0,20999.0,
True,Lenovo ThinkPad P53s Intel Core i7 8665U 16GB 1TB SSD NVIDIA Quadro P520 Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar 20N60033TX,https://hepsiburada.com/lenovo-thinkpad-p53s-intel-core-i7-8665u-16gb-1tb-ssd-nvidia-quadro-p520-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-20n60033tx-p-HBV00000U2D16,0,-1,22929.71,
True,Lenovo E14 Intel Core i7 10510U 32GB 1TB + 512GB SSD Freedos 14" FHD Tasinabilir Bilgisayar 20RAS1AQ00A17,https://hepsiburada.com/lenovo-e14-intel-core-i7-10510u-32gb-1tb-512gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-20ras1aq00a17-p-HBV00000WJ633,0,-1,11970.09,
True,Lenovo E14 Intel Core i5 10210U 8GB 512GB SSD Freedos 14" FHD Tasinabilir Bilgisayar 20RAS1AP00A2,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-8gb-512gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-20ras1ap00a2-p-HBV00000WJ63N,0,-1,8748.63,
True,Lenovo ThinkPad E14 Intel Core i5 10210U 32GB 1TB + 256GB SSD Freedos 14" FHD Tasinabilir Bilgisayar 20RA005DTXZ5,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i5-10210u-32gb-1tb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-20ra005dtxz5-p-HBV00000VJFF8,0,-1,9866.33,
True,Dell Vostro 5490 Intel Core i5 10210U 8GB 1TB + 128GB SSD Freedos 14" FHD Tasinabilir Bilgisayar N4106VN5490EMEA01Z4,https://hepsiburada.com/dell-vostro-5490-intel-core-i5-10210u-8gb-1tb-128gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-n4106vn5490emea01z4-p-HBV00000YQ18Z,0,-1,7858.62,
True,Lenovo ThinkPad E14 Intel Core i5 10210U 8GB 256GB SSD Windows 10 Home 14" FHD Tasinabilir Bilgisayar 20RAS04A00H4,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i5-10210u-8gb-256gb-ssd-windows-10-home-14-fhd-tasinabilir-bilgisayar-20ras04a00h4-p-HBV00000TVSRG,0,-1,8999.99,
True,Lenovo L490 Intel Core i5 8265U 32GB 512GB SSD Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20Q5S18V00A3,https://hepsiburada.com/lenovo-l490-intel-core-i5-8265u-32gb-512gb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20q5s18v00a3-p-HBV00000WJ5ZW,0,-1,12499.05,
True,Lenovo IdeaPad IP Gaming 3 Intel Core i5 10300H 32GB 2TB + 1TB SSD GTX1650 Freedos 15.6" FHD Tasinabilir Bilgiasyar 81Y400DATXA12,https://hepsiburada.com/lenovo-ideapad-ip-gaming-3-intel-core-i5-10300h-32gb-2tb-1tb-ssd-gtx1650-freedos-15-6-fhd-tasinabilir-bilgiasyar-81y400datxa12-p-HBV00000WJ0XB,0,-1,13272.31,
True,Lenovo ThinkPad E14 Intel Core i7 10510U 8GB 512GB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RAS04K00A2,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i7-10510u-8gb-512gb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ras04k00a2-p-HBV00000VO8TA,0,-1,11657.02,
True,Lenovo V15-ADA AMD Ryzen 5 3500U 12GB 1TB + 512GB SSD Windows 10 Home 15.6" Tasinabilir Bilgisayar 82C7001JTXA27,https://hepsiburada.com/lenovo-v15-ada-amd-ryzen-5-3500u-12gb-1tb-512gb-ssd-windows-10-home-15-6-tasinabilir-bilgisayar-82c7001jtxa27-p-HBV00000ZO05J,0,-1,8228.24,
True,Lenovo Ideapad 110 Intel Celeron N3060 4GB 500GB Windows 10 Home 15.6" Tasinabilir Bilgisayar 80T700BVTX,https://hepsiburada.com/lenovo-ideapad-110-intel-celeron-n3060-4gb-500gb-windows-10-home-15-6-tasinabilir-bilgisayar-80t700bvtx-p-HBV00000664AB,7,4.0,5199.9,
True,Lenovo E14 Intel Core i5 10210U 16GB 1TB SSD RX640 Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RA005GTXA24,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-16gb-1tb-ssd-rx640-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20ra005gtxa24-p-HBV00000VY72W,0,-1,11483.43,
True,Dell Vostro 3590 Intel Core i3 10110U 8GB 512GB SSD Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar N2102VN3590EMEA_UB9,https://hepsiburada.com/dell-vostro-3590-intel-core-i3-10110u-8gb-512gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-n2102vn3590emea-ub9-p-HBV00000W3SUE,0,-1,6947.08,
True,HP Omen X 15-DG0001NT Intel Core i7 9750H 32GB 1TB SSD RTX2070 Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar 7DS36EA,https://hepsiburada.com/hp-omen-x-15-dg0001nt-intel-core-i7-9750h-32gb-1tb-ssd-rtx2070-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-7ds36ea-p-HBV00000TCHJS,0,-1,23999.01,
True,MSI GL65 Leopard 10SER-253XTR Intel Core i7 10750H 16GB 512GB SSD RTX2060 Freedos 15,6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/msi-gl65-leopard-10ser-253xtr-intel-core-i7-10750h-16gb-512gb-ssd-rtx2060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000UWWE7,8,4.0,17398.09,
True,HP Omen X 17-AP000NT Intel Core i7 7820HK 32GB 1TB + 512GB SSD GTX1080 Windows 10 Home 17.3" UHD Tasinabilir Bilgisayar 2PJ71EA,https://hepsiburada.com/hp-omen-x-17-ap000nt-intel-core-i7-7820hk-32gb-1tb-512gb-ssd-gtx1080-windows-10-home-17-3-uhd-tasinabilir-bilgisayar-2pj71ea-p-HBV000009ZY23,0,-1,29299.0,
True,Lenovo IdeaPad L340-17IRH Intel Core i7 9750H 16GB 1TB + 1TB SSD GTX1650 Windows 10 Pro 17.3" FHD Tasinabilir Bilgisayar 81LL000YTX16,https://hepsiburada.com/lenovo-ideapad-l340-17irh-intel-core-i7-9750h-16gb-1tb-1tb-ssd-gtx1650-windows-10-pro-17-3-fhd-tasinabilir-bilgisayar-81ll000ytx16-p-HBV00000UD9U4,0,-1,14990.94,
True,Lenovo IdeaPad S145-15API AMD Ryzen 7 3700U 8GB 1TB + 256GB SSD Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar 81UT001ATXA32,https://hepsiburada.com/lenovo-ideapad-s145-15api-amd-ryzen-7-3700u-8gb-1tb-256gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-81ut001atxa32-p-HBV00000ZLD03,0,-1,8639.1,
True,Asus FX505DT-BQ036A18 AMD Ryzen 7 3750H 16GB 1TB SSD GTX 1650 Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/asus-fx505dt-bq036a18-amd-ryzen-7-3750h-16gb-1tb-ssd-gtx-1650-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000XP2T1,0,-1,11755.25,
True,Lenovo ThinkPad E14 Intel Core i7 10510U 32GB 1TB + 512GB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RAS04K00A17,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i7-10510u-32gb-1tb-512gb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ras04k00a17-p-HBV00000VO8U2,0,-1,13156.84,
True,Lenovo E14 Intel Core i5 10210U 32GB 1TB + 512GB SSD Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RAS11D00H27,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-32gb-1tb-512gb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20ras11d00h27-p-HBV00000VJK9R,0,-1,10975.02,
True,HP 9CU08EA Intel Core i5 10210U 8GB 256GB SSD FreeDos 14" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/hp-9cu08ea-intel-core-i5-10210u-8gb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-p-HBV00000T3VBY,4,5.0,10723.16,
True,Asus FX505DT-BQ036A22 AMD Ryzen 7 3750H 8GB 1TB + 512GB SSD GTX 1650 Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/asus-fx505dt-bq036a22-amd-ryzen-7-3750h-8gb-1tb-512gb-ssd-gtx-1650-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000XP2SF,0,-1,10858.41,
True,Lenovo V15-ADA AMD Ryzen 5 3500U 8GB 256GB SSD Windows 10 Pro  15.6" Tasinabilir Bilgisayar 82C7001JTXA32,https://hepsiburada.com/lenovo-v15-ada-amd-ryzen-5-3500u-8gb-256gb-ssd-windows-10-pro-15-6-tasinabilir-bilgisayar-82c7001jtxa32-p-HBV00000ZO03H,0,-1,7366.22,
True,Casper Excalibur G780.1030-B5J0P Intel Core i5 10300H 16GB 1TB + 256GB SSD GTX1650Ti Windows 10 Home 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1030-b5j0p-intel-core-i5-10300h-16gb-1tb-256gb-ssd-gtx1650ti-windows-10-home-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TPFYQ,0,-1,12399.0,
True,Dell Latitude 3510 Intel Core i5 10210U 64GB 512GB SSD Freedos 15.6'' FHD Tasinabilir Bilgisayar N011L351015EMEA10,https://hepsiburada.com/dell-latitude-3510-intel-core-i5-10210u-64gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-n011l351015emea10-p-HBV0000111ORZ,0,-1,11198.88,
True,Casper Excalibur G900.1075-D180X Intel Core i7 10750H 32GB 1TB + 128GB SSD RTX2070 Super FreeDos 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-d180x-intel-core-i7-10750h-32gb-1tb-128gb-ssd-rtx2070-super-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000TPHMC,0,-1,20779.0,
True,Casper Excalibur G780.1075-BEJ0R Intel Core i7 10750H 16GB 480GB SSD GTX1650Ti Windows 10 Pro 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1075-bej0r-intel-core-i7-10750h-16gb-480gb-ssd-gtx1650ti-windows-10-pro-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TPGIV,0,-1,14489.0,
True,Dell XPS 7590 Intel Core i7 9750H 16GB 1TB SSD GTX1650 Windows 10 Pro 15.6" UHD Dokunmatik Tasinabilir Bilgisayar UTS75WP161N,https://hepsiburada.com/dell-xps-7590-intel-core-i7-9750h-16gb-1tb-ssd-gtx1650-windows-10-pro-15-6-uhd-dokunmatik-tasinabilir-bilgisayar-uts75wp161n-p-HBV00000O4JRG,2,5.0,23459.23,
True,Casper Excalibur G900.1075-8660R-D Intel Core i7 10750H 8GB 1TB + 500GB SSD RTX2060 Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-8660r-d-intel-core-i7-10750h-8gb-1tb-500gb-ssd-rtx2060-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YBQQM,0,-1,16949.0,
True,Casper Excalibur G900.1075-8T60X-D Intel Core i7 10750H 8GB 1TB RTX2060 Freedos 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-8t60x-d-intel-core-i7-10750h-8gb-1tb-rtx2060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YBQSE,0,-1,14959.0,
True,Lenovo ThinkPad P73 Intel Core i7 9750H 16GB 1TB + 512GB SSD RTX 3000 Windows 10 Pro 17.3" FHD Tasinabilir Bilgisayar 20QR003NTX01,https://hepsiburada.com/lenovo-thinkpad-p73-intel-core-i7-9750h-16gb-1tb-512gb-ssd-rtx-3000-windows-10-pro-17-3-fhd-tasinabilir-bilgisayar-20qr003ntx01-p-HBV00000Y7EJS,0,-1,31416.66,
True,Dell Vostro 5490 Intel Core I5 10210U 8gb 1tb + 256GB SSD Freedos 14" Fhd Tasinabilir Bilgisayar N4106VN5490EMEA04,https://hepsiburada.com/dell-vostro-5490-intel-core-i5-10210u-8gb-1tb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-n4106vn5490emea04-p-HBV00000XGZPJ,0,-1,7899.21,
True,Asus FA506II AMD Ryzen 7 4800H 32GB 512GB SSD GTX 1650Ti Freedos 15.6" FHD Tasinabilir Bilgisayar BQ150A4,https://hepsiburada.com/asus-fa506ii-amd-ryzen-7-4800h-32gb-512gb-ssd-gtx-1650ti-freedos-15-6-fhd-tasinabilir-bilgisayar-bq150a4-p-HBV0000111OXT,0,-1,13364.01,
True,Asus X540UB-DM1716 Intel Core i7 7500U 8GB 256GB SSD MX110 Freedos 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/asus-x540ub-dm1716-intel-core-i7-7500u-8gb-256gb-ssd-mx110-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000UW1TC,9,5.0,9399.0,
True,Lenovo V15-ADA AMD Ryzen 5 3500U 12GB 512GB SSD Freedos 15.6" Tasinabilir Bilgisayar 82C7001JTXB,https://hepsiburada.com/lenovo-v15-ada-amd-ryzen-5-3500u-12gb-512gb-ssd-freedos-15-6-tasinabilir-bilgisayar-82c7001jtxb-p-HBV00000V4ILM,0,-1,7523.01,
True,HP ZBook Create Intel Core i7 10750H 32GB 1TB SSD RTX 2070 Super Max-Q Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar 1J3R3EA,https://hepsiburada.com/hp-zbook-create-intel-core-i7-10750h-32gb-1tb-ssd-rtx-2070-super-max-q-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-1j3r3ea-p-HBV00000ZPKRX,0,-1,Not Available,
True,Lenovo V14-ADA AMD Ryzen 3 3250U 4GB 1TB HDD Freedos 14" FHD Tasinabilir Bilgisayar 82C6008CTX,https://hepsiburada.com/lenovo-v14-ada-amd-ryzen-3-3250u-4gb-1tb-hdd-freedos-14-fhd-tasinabilir-bilgisayar-82c6008ctx-p-HBV00000WEEJF,10,5.0,5699.0,
True,Casper Excalibur G780.1075-E5J0A Intel Core i7 10750H 64GB 1TB + 256GB SSD GTX1650Ti Windows 10 Home 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1075-e5j0a-intel-core-i7-10750h-64gb-1tb-256gb-ssd-gtx1650ti-windows-10-home-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TPGST,0,-1,16589.0,
True,Asus X409JB Intel Core i5 1035G1U 12GB 512GB SSD MX110 Freedos 14" FHD Tasinabilir Bilgisayar EK003S7,https://hepsiburada.com/asus-x409jb-intel-core-i5-1035g1u-12gb-512gb-ssd-mx110-freedos-14-fhd-tasinabilir-bilgisayar-ek003s7-p-HBV0000111OWT,0,-1,8990.19,
True,Lenovo ThinkPad P53 Intel Core i7 9850H 64GB 1TB SSD Quadro RTX 4000 Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar 20QN0033TXZ2,https://hepsiburada.com/lenovo-thinkpad-p53-intel-core-i7-9850h-64gb-1tb-ssd-quadro-rtx-4000-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-20qn0033txz2-p-HBV00000WTW8X,0,-1,42209.52,
True,HP 15-DW2014NT Intel Core i7 1065G7 8GB 512GB SSD MX330 Freedos 15.6" FHD Tasinabilir Bilgisayar 3H821EA,https://hepsiburada.com/hp-15-dw2014nt-intel-core-i7-1065g7-8gb-512gb-ssd-mx330-freedos-15-6-fhd-tasinabilir-bilgisayar-3h821ea-p-HBV00000TKQ4H,24,5.0,8999.0,
True,HP Omen X 17-AP000NT Intel Core i7 7820HK 32GB 1TB + 512GB SSD GTX1080 Windows 10 Home 17.3" UHD Tasinabilir Bilgisayar 2PJ71EA,https://hepsiburada.com/hp-omen-x-17-ap000nt-intel-core-i7-7820hk-32gb-1tb-512gb-ssd-gtx1080-windows-10-home-17-3-uhd-tasinabilir-bilgisayar-2pj71ea-p-HBV000009ZY23,0,-1,29299.0,
True,Lenovo ThinkPad E14 Intel Core i5 10210U 8GB 1TB + 256GB SSD RX640 Freedos 14" FHD Tasinabilir Bilgisayar 20RAS04A00Z1,https://hepsiburada.com/lenovo-thinkpad-e14-intel-core-i5-10210u-8gb-1tb-256gb-ssd-rx640-freedos-14-fhd-tasinabilir-bilgisayar-20ras04a00z1-p-HBV00000UT08Q,0,-1,8400.2,
True,Casper Excalibur G780.1075-E5J0X Intel Core i7 10750H 64GB 1TB + 256GB SSD GTX1650Ti FreeDos 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1075-e5j0x-intel-core-i7-10750h-64gb-1tb-256gb-ssd-gtx1650ti-freedos-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TPGSX,0,-1,15679.0,
True,Casper Excalibur G900.1075-8S60A-D Intel Core i7 10750H 8GB 8TB SSD RTX2060 Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-8s60a-d-intel-core-i7-10750h-8gb-8tb-ssd-rtx2060-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YBROC,0,-1,30239.0,
True,Asus FA506II AMD Ryzen 7 4800H 16GB 1TB SSD GTX 1650Ti Freedos 15.6" FHD Tasinabilir Bilgisayar BQ150A3,https://hepsiburada.com/asus-fa506ii-amd-ryzen-7-4800h-16gb-1tb-ssd-gtx-1650ti-freedos-15-6-fhd-tasinabilir-bilgisayar-bq150a3-p-HBV0000111OY1,0,-1,13215.51,
True,Casper Excalibur G780.1075-ESJ0X Intel Core i7 10750H 64GB 4TB SSD + 4TB M2 SSD GTX1650Ti FreeDos 17.3" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g780-1075-esj0x-intel-core-i7-10750h-64gb-4tb-ssd-4tb-m2-ssd-gtx1650ti-freedos-17-3-fhd-tasinabilir-bilgisayar-p-HBV00000TPGWE,0,-1,29689.0,
True,HP Omen 15-DH1035NT Intel Core i7 10750H 32GB 1TB + 512GB SSD RTX2080 Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar 133A3EA,https://hepsiburada.com/hp-omen-15-dh1035nt-intel-core-i7-10750h-32gb-1tb-512gb-ssd-rtx2080-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-133a3ea-p-HBV00000YHZOR,0,-1,20999.0,
True,Lenovo E14 Intel Core i5 10210U 16GB 1TB SSD Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RAS11D00H19,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-16gb-1tb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20ras11d00h19-p-HBV00000VJKAB,0,-1,10131.24,
True,Lenovo ThinkPad MWS P1 Intel Core i7 9850H 64GB 2TB SSD Quadro T2000 Windows 10 Pro 15.6" UHD Tasinabilir Bilgisayar 20QT003CTXZ6,https://hepsiburada.com/lenovo-thinkpad-mws-p1-intel-core-i7-9850h-64gb-2tb-ssd-quadro-t2000-windows-10-pro-15-6-uhd-tasinabilir-bilgisayar-20qt003ctxz6-p-HBV00000WTWA7,0,-1,42070.78,
True,Casper Excalibur G900.1075-8660X-D Intel Core i7 10750H 8GB 1TB + 500GB SSD RTX2060 Freedos 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-8660x-d-intel-core-i7-10750h-8gb-1tb-500gb-ssd-rtx2060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YBQVE,0,-1,15709.0,
True,Lenovo IdeaPad S145-15API AMD Ryzen 7 3700U 12GB 256GB SSD Freedos 15.6" FHD Tasinabilir Bilgisayar 81UT001ATXH3,https://hepsiburada.com/lenovo-ideapad-s145-15api-amd-ryzen-7-3700u-12gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-81ut001atxh3-p-HBV0000104XLA,0,-1,7780.22,
True,Hp Probook 430 G7 8VT60EA I7-10510U 8gb 256SSD 13.3" Fhd W10PRO,https://hepsiburada.com/hp-probook-430-g7-8vt60ea-i7-10510u-8gb-256ssd-13-3-fhd-w10pro-p-HBV00000YI10E,0,-1,8885.1,
True,Casper Excalibur G900.1075-DT80A Intel Core i7 10750H 32GB 1TB HDD RTX2070 Super Windows 10 Home 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-dt80a-intel-core-i7-10750h-32gb-1tb-hdd-rtx2070-super-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000TPHSD,0,-1,21449.0,
True,Lenovo ThinkPad P73 Intel Core i7 9750H 16GB 1TB + 512GB SSD RTX 3000 Windows 10 Pro 17.3" FHD Tasinabilir Bilgisayar 20QR003NTX01,https://hepsiburada.com/lenovo-thinkpad-p73-intel-core-i7-9750h-16gb-1tb-512gb-ssd-rtx-3000-windows-10-pro-17-3-fhd-tasinabilir-bilgisayar-20qr003ntx01-p-HBV00000Y7EJS,0,-1,31416.66,
True,Dell Vostro 5490 Intel Core I5 10210U 8gb 1tb + 256GB SSD Freedos 14" Fhd Tasinabilir Bilgisayar N4106VN5490EMEA04,https://hepsiburada.com/dell-vostro-5490-intel-core-i5-10210u-8gb-1tb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-n4106vn5490emea04-p-HBV00000XGZPJ,0,-1,7899.21,
True,Asus FA506II AMD Ryzen 7 4800H 32GB 512GB SSD GTX 1650Ti Freedos 15.6" FHD Tasinabilir Bilgisayar BQ150A4,https://hepsiburada.com/asus-fa506ii-amd-ryzen-7-4800h-32gb-512gb-ssd-gtx-1650ti-freedos-15-6-fhd-tasinabilir-bilgisayar-bq150a4-p-HBV0000111OXT,0,-1,13364.01,
True,Asus X540UB-DM1716 Intel Core i7 7500U 8GB 256GB SSD MX110 Freedos 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/asus-x540ub-dm1716-intel-core-i7-7500u-8gb-256gb-ssd-mx110-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000UW1TC,9,5.0,9399.0,
True,Lenovo E14 Intel Core i5 10210U 32GB 1TB + 512GB SSD Windows 10 Pro 14" FHD Tasinabilir Bilgisayar 20RAS11D00H27,https://hepsiburada.com/lenovo-e14-intel-core-i5-10210u-32gb-1tb-512gb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-20ras11d00h27-p-HBV00000VJK9R,0,-1,10975.02,
True,Dell Vostro 3590 Intel Core i5 10210U 16GB 1TB Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar N5004VN3590EMEA0_U17,https://hepsiburada.com/dell-vostro-3590-intel-core-i5-10210u-16gb-1tb-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-n5004vn3590emea0-u17-p-HBV00000W3STS,0,-1,7933.75,
True,Casper Excalibur G900.1075-8660R-D Intel Core i7 10750H 8GB 1TB + 500GB SSD RTX2060 Windows 10 Pro 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-8660r-d-intel-core-i7-10750h-8gb-1tb-500gb-ssd-rtx2060-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YBQQM,0,-1,16949.0,
True,Casper Excalibur G900.1075-8T60X-D Intel Core i7 10750H 8GB 1TB RTX2060 Freedos 15.6" FHD Tasinabilir Bilgisayar,https://hepsiburada.com/casper-excalibur-g900-1075-8t60x-d-intel-core-i7-10750h-8gb-1tb-rtx2060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBV00000YBQSE,0,-1,14959.0,
